"user_id","first_ts","last_ts","span_days","total_records","distinct_days","n_nulls","n_zeros","n_negativos","span_days_inclusive","coverage_pct","zero_pct","null_pct"
"ab0e5af6d65575ba3c7ea0ce748cd95b09cc2edbd6b78033a270aa46ab5fa73d",2021-06-03,2024-01-25,966,23185,967,0,0,0,967,100,0,0
"afe2fa949cb122f7b2d1c7847a22c1eac63b58f0f2b624b7ad7f725f9f495722",2021-08-13,2021-11-29 01:00:00,108,2594,109,0,535,0,109,100,20.62,0
"ca43dcbcfc4a2b3cff23acb682bb4eaa0077c24f72d206833ebca5949f6b2579",2021-04-22,2022-03-29 23:00:00,341,8208,342,0,13,0,342,100,0.16,0
"15794abe793bebf61e627fc12e1be66573f63c53e00100d2ca186d6cd1542da4",2022-09-19,2024-01-25,493,11833,494,0,1627,0,494,100,13.75,0
"abe7b2ab2f200df0d39d1386636cb95c3d4488391a895b5ff1dca13ce90da1c9",2022-01-10 01:00:00,2024-01-25,745,17880,746,0,1691,0,746,100,9.46,0
"c552d93b9d5fd617e3c5384ffb5b7c4031e698cf6a83418f5a2c1d23087d65d9",2021-07-31,2023-05-31 23:00:00,669,16080,670,0,596,0,670,100,3.71,0
"487925af6b45e755cddd36f846e9977e0153730f5111e56fe1f06de468775739",2022-04-21,2024-01-25,644,15457,645,0,7789,0,645,100,50.39,0
"4938f2be857786b95753728f8760d016c204c8ed93be13f509a108c719d93037",2023-09-27,2024-01-25,120,2881,121,0,0,0,121,100,0,0
"9b0ec5098b91d94f9a5d1e3cf148cd218a5a8ad5e56bc59c62bff7a4bce67ab8",2024-01-02 01:00:00,2024-01-25,23,552,24,0,0,0,24,100,0,0
"9ec30259b8a8daeb59e7114080f0306550fa8d8a2773b85ef2ef981b784913ce",2023-05-25,2024-01-25,245,5881,246,0,399,0,246,100,6.78,0
"9f5a09ef0e72ffd0e7e85dbc06e112535e07cb4a5a73010f98713a534790c775",2023-11-01 01:00:00,2024-01-23 20:00:00,83,2012,84,0,142,0,84,100,7.06,0
"9f88f0108d534e3d96d3b10baab1f328a2122640917c87939005cf8c56f9aeb5",2023-12-30 01:00:00,2024-01-25,26,624,27,0,620,0,27,100,99.36,0
"3f501bb5cce988cd081c6ae5aeb8198faeb26bccc7fa24988f7a917549164f74",2017-05-31,2018-07-04 23:00:00,399,9600,400,0,9044,0,400,100,94.21,0
"58d28a2f65dd8ce15db2c1e25231349be850eff995322a7fb776e6e2157fa4a2",2017-05-31,2017-11-22,175,4201,176,0,1534,0,176,100,36.52,0
"b064e3fd8cc1518b065a8d01b240bb87c2a720e661fdb6ec717496bc877984fa",2019-06-18,2020-11-06,507,12169,508,0,2,0,508,100,0.02,0
"6d8e7f890114676df9a69a2958224430f477b91a318ce22aabb9c8a6eb1d3ae4",2020-06-17,2021-11-23,524,12577,525,0,2,0,525,100,0.02,0
"b129231f0a29745cc49e8b7bd26e386316bfc2a9c473705aef460b7ff0fdb4f5",2021-01-29 01:00:00,2021-11-22 20:00:00,297,7148,298,0,1297,0,298,100,18.14,0
"0e4cd4ca8a303e319499df51b9b2e8710304a079889ec58f0f260ce542a9e142",2022-06-21,2024-01-25,583,13993,584,0,11,0,584,100,0.08,0
"a5b64171501df7ba24905eba591d1127950d4f5e46e838c3dd9ed783b974481c",2022-08-08,2024-01-24,534,12817,535,0,0,0,535,100,0,0
"a5c053e344070361896c09f3c30129b514806242fcf59f467c628c171e378c77",2022-01-04 01:00:00,2024-01-25,751,18024,752,0,4344,0,752,100,24.1,0
"d61a54e63f7f31bbf609ca9ae48b8d23b6715ab2b97b0797fcfcc05705b92591",2021-04-06,2023-05-17 23:00:00,771,18528,772,0,7,0,772,100,0.04,0
"e3eb4ba2a93d64f70c84912ed2097157d2c770b6e34341bc9f21271542f3e270",2021-06-07,2023-02-22,625,15001,626,0,3,0,626,100,0.02,0
"6f3c21c511bce955a3f8c4dae8df97683534d65b3ad778c0354a7f67cf4cae96",2023-12-01 01:00:00,2024-01-06,36,864,37,0,25,0,37,100,2.89,0
"b03c34f7c2f5a3f12d043ec402807484174d165ec1379a26a6127c5a69f87c79",2023-03-29,2024-01-25,302,7249,303,0,1276,0,303,100,17.6,0
"0f0817992c9f434045f97be17e547dbb70556dfcc1dfbc99296b74c10a2b3cf4",2017-05-31,2017-12-11,194,4657,195,0,0,0,195,100,0,0
"8a88b078aa3974ad727316a420aa09d492aa977b233f4460f557b878c5f74bdd",2017-08-29,2017-08-31 23:00:00,2,72,3,0,7,0,3,100,9.72,0
"d394774dd4899f34ea35b48423b6cfe3e68c8517697d8bbc8bfa896ca37df6f4",2021-10-30 01:00:00,2021-11-22 20:00:00,23,572,24,0,228,0,24,100,39.86,0
"da0b23f996eef20cb560064d60a2364748ae8598ea9375d770f7cff3d1f3cfeb",2020-06-04,2021-11-23,537,12889,538,0,23,0,538,100,0.18,0
"847ac625b1681e439ffedfab409f88de19d16967acbff8777c1ec518566d7434",2022-04-08,2022-12-01,237,5689,238,0,5630,0,238,100,98.96,0
"5eb4a54419dde12c000c7846431a12bb9a6bbe8b4b9762bc643c01ac1b722a4e",2023-03-14 01:00:00,2024-01-25,317,7608,318,0,0,0,318,100,0,0
"1e1237621205c921f5fb8cc86108bf9e0ea4160fa484cb351711cc93ab576632",2017-10-26,2017-11-13,18,433,19,0,423,0,19,100,97.69,0
"223afb2984797da55d0c588249372784a4b887868f4da4c60c64ba461f77b518",2020-02-07 01:00:00,2020-10-13 23:00:00,249,5999,250,0,0,0,250,100,0,0
"1049b5e4572c4b98e766b9c7edd3a33cad4b6bb403a36b6e9ca43e8427d8faa0",2017-07-08,2024-01-25,2392,57409,2393,0,22,0,2393,100,0.04,0
"115ed0628d3b76570979f2d2dc09e7bd3bab4e7239f34a2880d250c7582f2ec5",2017-05-31,2021-11-15,1629,39097,1630,0,9,0,1630,100,0.02,0
"1126d467e4044dfc8a060f8155d8ba5372d0b2ff81119666b8e956df5e6f67a3",2017-05-31,2024-01-25,2430,58321,2431,0,8018,0,2431,100,13.75,0
"10ffdc379ee9eff4a424e036ecc06605850d5a0c7ba2f5d27b632d4c866cc9a0",2017-05-31,2018-12-04,552,13249,553,0,2,0,553,100,0.02,0
"26e775a5097e5112737f807083397c78f4b05476fca6bd9917ff7e97b5df242e",2017-09-20,2022-03-01,1623,38953,1624,0,0,0,1624,100,0,0
"5ac48fed31ef3290c24ae88d8197bf5aca4543df8f028a00a602516e32e20d38",2017-12-14 01:00:00,2024-01-25,2233,53592,2234,0,7,0,2234,100,0.01,0
"5ba65f55635a622671ac4076c0752159a140e6b228feb18912c543dfabb7fc39",2017-12-15 01:00:00,2024-01-25,2232,53568,2233,0,105,0,2233,100,0.2,0
"5bacb94cedb4c49d0bee4fd73e0a05b0b53d8c5ba27580552a2a0827811f1826",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"5bff07e2ff66bd6eb50de3a8a8a2492a45f5a2350a66f4a75cad44c1f3b9c1dd",2017-12-05 09:00:00,2024-01-25,2242,53800,2243,0,14,0,2243,100,0.03,0
"5c3fc94decaa54cf4fd1143125a11550765b75282bd22aee05e6637b97d07993",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"771a1adea880d4ecab2c54d80abb97060706393ac4dc0fa320a096327be6c0aa",2017-05-31,2024-01-11,2416,57985,2417,0,73,0,2417,100,0.13,0
"775146504b80b225f82eb5aa8189b74b6b2277d728b47846e0000a1cd54fbc87",2017-05-31,2024-01-20,2425,58201,2426,0,76,0,2426,100,0.13,0
"7713b81f5e1354af328917e488f215075bc678ab6d3458159f505730af32968e",2017-11-07 01:00:00,2024-01-24,2269,54456,2270,0,0,0,2270,100,0,0
"921338b30019dc374ac53cfa2203afd388ebc41929620beb51bc57a362420453",2017-05-31,2018-07-09 23:00:00,404,9720,405,0,9,0,405,100,0.09,0
"91fd047e18f56a6b297693a910ec8e4a6175019a5972b8854ab9bf65247008dd",2017-05-31,2024-01-25,2430,58321,2431,0,1896,0,2431,100,3.25,0
"93245d79a95da3de7a6b88f171b8189ebbb32a34c1c5aa22a6ec3eafae64291b",2017-05-31,2024-01-25,2430,58321,2431,0,49,0,2431,100,0.08,0
"a633b53a4d8475a7baad1d9800bea0653c05c173321745ab45d863c94dced341",2017-05-31,2019-12-06,919,22057,920,0,0,0,920,100,0,0
"a6ff772fbf9d9f78e441825fb655fa34460aa2fee2d3c61bc40e8254f05a8a99",2017-05-31,2024-01-25,2430,58321,2431,0,12,0,2431,100,0.02,0
"a6ffcef47b13a29c82b5dd646408cd99578cb1e53d4e659ae45eada87028beed",2014-12-30 01:00:00,2021-11-29 01:00:00,2526,60625,2527,0,458,0,2527,100,0.76,0
"a629e0a27a53007ad970451a590b9222fb4bc6fae2c890b45ae098692803a021",2017-11-27 01:00:00,2024-01-25,2250,54000,2251,0,0,0,2251,100,0,0
"a6418ee7a41c565f32cda56f3984c6194738c63e48312a64af5e3cb19da8e578",2017-08-17,2024-01-25,2352,56449,2353,0,111,0,2353,100,0.2,0
"bff47add6cbbe44fab71d294a52fd7876e5ff46de8ff9eb13e12c40b5e2673d8",2017-05-31,2024-01-25,2430,58321,2431,0,2,0,2431,100,0,0
"c0386f83958b0b2035860ba4e3c422b08816ac373915cdea540991eb55de1e95",2017-05-30,2024-01-25,2431,58345,2432,0,192,0,2432,100,0.33,0
"c12f6dfd593848d697265923198c6b29249037a281a660c5103d3dd4d2ccfeba",2017-09-30,2022-02-22,1606,38545,1607,0,0,0,1607,100,0,0
"df3a9e91c4d2aae2f010d89f6d656f087031016d43e28d0babee4726555a0a1b",2017-05-31,2019-07-16 23:00:00,776,18648,777,0,997,0,777,100,5.35,0
"e04258d89cae47758cbe589cf2d5277aba5e20aa389278a1a7974d8ad33aaf45",2017-05-31,2024-01-25,2430,58321,2431,0,1503,0,2431,100,2.58,0
"e127e2318fc67e6c6f18cbf92f294a14dbf7d57a043dc5c0b26d0677dcde36ba",2017-05-31,2024-01-25,2430,58321,2431,0,9,0,2431,100,0.02,0
"e141efb301ccc5d8305428955ae17064b387a75984be19485c0e70342b537e34",2017-05-31,2024-01-25,2430,58321,2431,0,31,0,2431,100,0.05,0
"f21183205fb4a36297cb2383560037f7da67d82efe0b489562318a2412f5b14a",2017-06-18,2024-01-25,2412,57889,2413,0,14,0,2413,100,0.02,0
"f28dcabd3561e6b972997f75c27d9c6e9dbdc2d273887240ffd472134352c011",2017-05-30,2024-01-25,2431,58345,2432,0,174,0,2432,100,0.3,0
"088b319c87bb26ffb1eebe08c28f87bfc5631863609c38cc0e9fca2b893a4450",2017-05-31,2024-01-25,2430,58321,2431,0,1062,0,2431,100,1.82,0
"095c8412ff2e042791661f2f45f37c5c2a69d89c94cdeddf818207a33eb2de85",2017-10-19,2024-01-25,2289,54937,2290,0,282,0,2290,100,0.51,0
"0950bec77612639d1f2788e052e7e00cc5ca34c8791f9eef2881cc62d6819080",2017-05-31,2024-01-25,2430,58321,2431,0,100,0,2431,100,0.17,0
"1c2e00a3330532c4f2f5c262347b94a57c64603f691e88ea5bef7e3380762d18",2018-02-12 01:00:00,2024-01-24,2172,52128,2173,0,15,0,2173,100,0.03,0
"1c2c26f1bfd3e8cd4f5d096a1deecd843faa9380c0fa4999ee8d20f318382d2b",2018-07-09,2024-01-25,2026,48625,2027,0,1,0,2027,100,0,0
"1c9c45df3fdafe87ba4ff276722cf97e836a6608894dde336dedb84e7b4ab06e",2017-06-29,2024-01-25,2401,57625,2402,0,83,0,2402,100,0.14,0
"269f299cad0af0298d8e0ef7b476fecf0ed0739e51f0812c575f9e5bff90a9fa",2018-05-11,2024-01-24,2084,50017,2085,0,4,0,2085,100,0.01,0
"3bf49a65c1d4c8cd1c48bc96e505c99ae718e4a36fd46b7afe9377bb508d5442",2018-03-26,2024-01-25,2131,51145,2132,0,4570,0,2132,100,8.94,0
"3c951f6db7916aa5876d6d5cd9d55acf5f2a5a4f181585927b6512c4eca62444",2017-08-29,2024-01-25,2340,56161,2341,0,101,0,2341,100,0.18,0
"482c5fc9de03d50d53802949594a07a1101c523555f6d33eae56534b91e3d329",2017-11-08 01:00:00,2020-10-13 23:00:00,1070,25703,1071,0,1904,0,1071,100,7.41,0
"490174348658d41ba878074f7a59ff575b6c4e13dfc1cb7167b706ec20e76933",2018-07-24,2023-04-05 23:00:00,1716,41208,1717,0,62,0,1717,100,0.15,0
"4978d6c8905754f843f82df6cf072ad76b2eabe0a9cd1dd83feaf64819365b78",2018-10-08,2024-01-25,1935,46441,1936,0,96,0,1936,100,0.21,0
"56cf73a8a1b4ed0466c58fa57f0f34418922c8c1f82035362ef961ddf100900b",2018-08-24,2024-01-25,1980,47521,1981,0,7,0,1981,100,0.01,0
"5715bd516d19d1b8e28f0e386ce32aac59c944dbe578c4a611659c44d5c78f57",2017-11-28 01:00:00,2024-01-25,2249,53976,2250,0,1,0,2250,100,0,0
"57317cd4cf6a64205146db86da89430072b27d686b648c50bf84ae08aee29867",2017-12-20 01:00:00,2024-01-25,2227,53448,2228,0,0,0,2228,100,0,0
"60fedb0dfed7cc72d770ee38576b93f13a93426eed382e4208b817e3128b1613",2017-05-31,2024-01-25,2430,58321,2431,0,83,0,2431,100,0.14,0
"61504ceca5ed1951c6ac02cb3325c065fd6feadc48562d473dddea9ddd11d26c",2017-05-31,2021-12-01,1645,39481,1646,0,1058,0,1646,100,2.68,0
"621f368318760827e1411c8f887d2f9ee5cb58b6049e9223a8157b2c7e75ead1",2017-05-31,2024-01-25,2430,58321,2431,0,1607,0,2431,100,2.76,0
"619033aa1aaa2f919815036cfd5ef9185db34af3dfaa7038cfbc7227d520c396",2017-05-31,2024-01-25,2430,58321,2431,0,814,0,2431,100,1.4,0
"61fdffcbd79a915d4d2d32a5bef2cf172afa4636f34bf5054ce609f82ad5be57",2017-05-31,2020-07-24 23:00:00,1150,27624,1151,0,0,0,1151,100,0,0
"6f8fd18fc90ef1628a3e17418b6d739d0857c5bbd78e89d9b30552ee61801e2a",2018-07-31,2024-01-25,2004,48097,2005,0,375,0,2005,100,0.78,0
"6ff92a6449895b7e7d1dff011987ca36e0a07ace7b66811bc7e35316024fcc98",2018-05-29,2024-01-25,2067,49609,2068,0,224,0,2068,100,0.45,0
"86b5b2bd4ce2bf88f1ddc62b02ff7dbaf1e2a4d1e3fbf8f6451f7888d0c54cb2",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"9ba1a02cac3d39114005f9abd1bbaba7720cf9a5a56aedd7d50825ae019f226e",2017-12-20 01:00:00,2024-01-25,2227,53448,2228,0,1,0,2228,100,0,0
"9bbbb60a592d8f1e985d98891279e7c2c0ca05cdadf71e2fa8bf2920790bfb23",2017-05-31,2022-12-30,2039,48937,2040,0,4,0,2040,100,0.01,0
"9c290d5e6f4fe04447bf458c1892e028d73e66bf457e5cc69a1bb55700f06c52",2018-01-16 01:00:00,2021-11-23,1407,33768,1408,0,3,0,1408,100,0.01,0
"9d1dd6582381e1b892700319fbcecde884d796a45a0b369691ea560523dbb829",2017-05-30,2024-01-25,2431,58345,2432,0,4,0,2432,100,0.01,0
"b3451a50d7a712cb64d9827050471cd91009e45e3580a37eb63c93cd6151f51a",2018-02-13 01:00:00,2024-01-25,2172,52128,2173,0,6577,0,2173,100,12.62,0
"b4248a92151bc55112928519d71d3d5ba9f25120d49d2c73c40f4f07948206d4",2017-05-30,2021-10-25 23:00:00,1609,38640,1610,0,14,0,1610,100,0.04,0
"b4819e4948c7a7be0777f695029a18fa9cf548bac2092dfd90c1245fa6c7f8b3",2017-05-31,2024-01-25,2430,58321,2431,0,6,0,2431,100,0.01,0
"b3c6baf787ca278701b187d349d4d27ec0b6e31bb8a503afba9c5488b5aa9e60",2018-01-29 01:00:00,2024-01-25,2187,52488,2188,0,78,0,2188,100,0.15,0
"bfd7dabd51947c6c86a2cb93321b21cd9a398639adefaeddbd21b2bce9604978",2018-01-05 01:00:00,2023-03-17,1897,45528,1898,0,17633,0,1898,100,38.73,0
"cca426b5248f029c62d9d3bfef7ecef163cec57176a02f28db5d9491fc472ff6",2017-05-31,2021-11-19,1633,39193,1634,0,0,0,1634,100,0,0
"da202dfa4d1dc90c386dde81738539fabdcb60f1630520e27867868412ee2317",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"da765a1fe9f60742248254a457db621ea76cf5c0537c47283f36e1373b2b9a5e",2017-05-31,2024-01-17,2422,58129,2423,0,517,0,2423,100,0.89,0
"d9fbea91b08c9c534bc5187bf111a0f3e57c1d13624343895f472945d0bb9df0",2018-12-17 01:00:00,2024-01-30,1870,44880,1871,0,2685,0,1871,100,5.98,0
"d98bfba5963b4ee45c252dbfbfa90ad4f4a627a12c6e650adcd4464a974630ee",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"da03ea44f10a1239d41f024c5975c1f9dcf08207ed39474732e13262eedbdd59",2017-12-14 12:00:00,2024-01-25,2233,53581,2234,0,161,0,2234,100,0.3,0
"db0c5d0c44f049a6cedb5d97af96b4c6537901abd58ba63e51d552b02b85c53b",2017-05-31,2024-01-25,2430,58321,2431,0,1212,0,2431,100,2.08,0
"dadf4a043842779ee326122b469ba525396e7332293d30ac140f245ad25933b2",2017-05-30,2019-08-02 23:00:00,794,19080,795,0,158,0,795,100,0.83,0
"e5c67668dc090872811daa06a7492822be03b12e9ecd0d313ef8b3abeef08a38",2017-07-26,2021-11-18,1576,37825,1577,0,17,0,1577,100,0.04,0
"e6855a9ed44e9bc8ace7c1fb96a6f7e8be8a8c5cd0badeba6b1a4af1b7e725a8",2017-10-03,2024-01-25,2305,55321,2306,0,0,0,2306,100,0,0
"e6bbd4ad2fdccd62d60c1d6dea187615f3ef247aa0afeabd94dcfdbf7f526d03",2017-05-31,2024-01-25,2430,58321,2431,0,21,0,2431,100,0.04,0
"e6f903f2b55294c21c3599c03259eb1d232af96d670cb15d19394ca4d9569bec",2017-05-31,2024-01-25,2430,58321,2431,0,9,0,2431,100,0.02,0
"e70703666d60196cf3fd9037716c9b2927ac8c36b60696e654000073fe7e8bce",2017-07-26,2022-02-24,1674,40177,1675,0,0,0,1675,100,0,0
"f2ff280bb79f24f2f63e920e17f227b5fe8ea092dab9e314626cba3588aea237",2018-01-18 01:00:00,2018-12-23,339,8136,340,0,1,0,340,100,0.01,0
"f3817751258c62998d1e776fe1efe3098504940c87523980b6745cc6fe465d53",2017-05-30,2024-01-24,2430,58321,2431,0,90,0,2431,100,0.15,0
"fe8e03ad6e9f4fbd36b598ea2b532b5003b663812351888a21641236b0a3f9de",2018-06-25,2024-01-24,2039,48937,2040,0,2326,0,2040,100,4.75,0
"ff28b01d71955732bbbeb2d36207c8af618d7d401b8eab2fa0233dfa18396b0e",2017-05-30,2024-01-25,2431,58345,2432,0,924,0,2432,100,1.58,0
"ffadf20c5321259ec1bd9c56bcf839d7875435fc7b7b63b30c43d6344426709e",2017-05-31,2024-01-25,2430,58321,2431,0,308,0,2431,100,0.53,0
"ffc19d83dcd36a2497ce1e7ac11e9dec41d5806f23893cc9cf04c1beba0f9091",2017-12-01 01:00:00,2019-06-25 23:00:00,571,13727,572,0,0,0,572,100,0,0
"08090ebc912e3ded33e5c5641ccf7720088cb74f9d1b25fc91f171b47b9324c7",2019-07-15,2024-01-25,1655,39721,1656,0,0,0,1656,100,0,0
"099caa2dc4452190ffddbace6de9b88327ed9dde999f26d45d4e7ab3396f2bf0",2017-12-10 01:00:00,2024-01-24,2236,53664,2237,0,14,0,2237,100,0.03,0
"09b3c4a58f00ed457c7b510c16fffa5d7bbf7ed990fba76301a2849db1987733",2017-09-12,2024-01-24,2325,55801,2326,0,6,0,2326,100,0.01,0
"0981c185d165ee69af68c270d81ca770e5baf39d961be9cdac4a52bc240ec4da",2019-07-11,2024-01-25,1659,39817,1660,0,0,0,1660,100,0,0
"0fc3f888e0459d8abb47245acce675ea783e43aa99885022f05e243a90049e6e",2017-11-14 01:00:00,2024-01-25,2263,54312,2264,0,4,0,2264,100,0.01,0
"1798c2e76509c577aab28dd1997e65600a4c63c214021449bacdd2822c7e0bf6",2018-11-27 01:00:00,2021-05-05 23:00:00,890,21383,891,0,429,0,891,100,2.01,0
"18d000d83e67d54982b2b0137a8bb1fe5785838d667b8e0d2f2289b70cb0e32c",2017-05-30,2024-01-24,2430,58321,2431,0,708,0,2431,100,1.21,0
"188fb2b911bbfb5c47bb0ba5e9677f94054fd103fc9af0fe0b058cc8b07559c8",2017-05-31,2024-01-25,2430,58321,2431,0,406,0,2431,100,0.7,0
"248833c442c097b03655d63f17849b09e437edeb58c39158ded2c10787ac91ac",2017-05-31,2024-01-25,2430,58321,2431,0,11,0,2431,100,0.02,0
"2c7ddcdfc554335a46abace0af92804e2a578fae7bcf03549fca4afbd1496b4e",2017-05-31,2023-04-01 23:00:00,2131,51168,2132,0,30,0,2132,100,0.06,0
"2c367e921bc557ea722a801dc3126d5af73d097346a9f62a93b01862efb90667",2019-09-02,2024-01-24,1605,38521,1606,0,5799,0,1606,100,15.05,0
"2c04e4fb3eaa8d5708a0cf3f7eeb19f29e81f09d4902d61083450f12ef8c500e",2018-04-18,2019-02-08,296,7105,297,0,10,0,297,100,0.14,0
"2c73e4ed08562f7451cf3db18b58b22a574a54c4c6f69a8c09e239265ee0b12d",2018-07-18,2024-01-25,2017,48409,2018,0,31,0,2018,100,0.06,0
"35a1bb713a4248be36e2071a5e181b14ae347000c408affda8cff4144609619d",2017-12-21 08:00:00,2022-11-18,1793,43025,1794,0,3640,0,1794,100,8.46,0
"3612847808837c189345a9c29e948bd46e341950a5bd370ba27611baaaa5fa6b",2017-05-31,2024-01-25,2430,58321,2431,0,248,0,2431,100,0.43,0
"3e27bdfaed97df6d6ff55eeb0b0007f73b84bc1e5b8e9eda3b82db0c7f66060e",2019-06-13,2024-01-25,1687,40489,1688,0,25143,0,1688,100,62.1,0
"3e0aa8fb4733a6c58a08c7ee050fdaf07124d1419c123d313a765aede20bced7",2019-03-04 01:00:00,2022-10-24 23:00:00,1330,31943,1331,0,2830,0,1331,100,8.86,0
"3ee0a3501d4c0810031ad4008b19c5a8c998b2bcbaafebe7c7311263a163fe3f",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"3f60dfec29758c2020de9cc23af3e3578d62bdbe450eb545f043cf098d4a0caf",2019-09-10,2022-10-02 23:00:00,1118,26856,1119,0,18,0,1119,100,0.07,0
"51112ad7e1f9a633f559bf9924ea2283a67940e12cbf0dedf07d7efa6927bd82",2017-12-11 01:00:00,2024-01-25,2236,53664,2237,0,0,0,2237,100,0,0
"5120c8f0f414239b01f15c7a28550ac5387f7f030f1fa581301dec4d1db21cb2",2017-05-31,2024-01-25,2430,58321,2431,0,9,0,2431,100,0.02,0
"51a09257cdff0d92e40737878b6ba747a4473e9e23bafa25d2f92ad9c5a6f73a",2017-06-06,2024-01-25,2424,58177,2425,0,2,0,2425,100,0,0
"51e4f43c9947cc1eee68650d0584556ffb8bd546323c7137bfc9416fb63be52a",2017-05-31,2024-01-25,2430,58321,2431,0,4,0,2431,100,0.01,0
"52677ea3e5706b0be6eeb41c87c0b1933c2e91fbc2582f979af1ebb9740778c4",2017-05-30,2024-01-24,2430,58321,2431,0,1473,0,2431,100,2.53,0
"684649013a81c29535905fc22b647dcbde56ea37e4735b4e821176bad5f18db2",2017-08-08,2022-11-24,1934,46417,1935,0,2,0,1935,100,0,0
"70a512eef3f712388c3ce9e591533dd1bf1b77608ba92cce3cbb02219d929af5",2019-10-25,2024-01-25,1553,37273,1554,0,25,0,1554,100,0.07,0
"71b814d29908b2696e559a6a582a98bc851f3a10e81aee54c3c4e72587a560ca",2017-05-31,2021-12-24,1668,40033,1669,0,11,0,1669,100,0.03,0
"7103c234eee091f98af92387be999b681564ee4c999f9aaf121844996307a310",2017-07-28,2024-01-24,2371,56905,2372,0,1430,0,2372,100,2.51,0
"70cf7d561df75b5613cb7edd06242dc48ab64c3714833d51126de30a29a6cd6d",2018-02-02 01:00:00,2020-05-01 23:00:00,819,19679,820,0,0,0,820,100,0,0
"79081b6c6572dda574da9b4a277b82d21ea2050d54fb813b5d77b61835df869a",2017-05-31,2024-01-24,2429,58297,2430,0,13,0,2430,100,0.02,0
"82988b49ec5333b7e5d4f2edb7102c43f09acea138bc01fbf425937f82895e72",2017-11-30 01:00:00,2024-01-25,2247,53928,2248,0,16,0,2248,100,0.03,0
"8142cdd3e488e60b5d62eb4b3f7e5638e22a28403aef6a28863032b64d865223",2018-01-17 01:00:00,2024-01-25,2199,52776,2200,0,1,0,2200,100,0,0
"82da8f0c14f913451d555c2cecc8bb734b6ce721a5102ece98661b773157a250",2017-06-12,2024-01-24,2417,58009,2418,0,6672,0,2418,100,11.5,0
"8a72a88e5d541a7cf10f161f2870b79b2803aa18ed527ce0fad7ae8ee63cd73e",2017-05-31,2024-01-25,2430,58321,2431,0,623,0,2431,100,1.07,0
"8bbc3f277b92339e0c80236759502ec161e3b5edd031f9da74cb1fd9e9563125",2017-05-31,2024-01-25,2430,58321,2431,0,18,0,2431,100,0.03,0
"8b41be9601b9ef5036c075bd26b91d7c69ac8fd35c45b36af21d9ae94b8d4b7c",2018-05-08,2024-01-25,2088,50113,2089,0,0,0,2089,100,0,0
"939edb2aea78eb2071ba3d13b868ea376664ca205317951afe8e59fdbc88e75c",2019-01-22 01:00:00,2024-01-25,1829,43896,1830,0,6413,0,1830,100,14.61,0
"9407f9464289e7861e4f9eaef505b93a919ac87ab99464d12e80ae9a7bd46299",2019-06-07,2024-01-25,1693,40633,1694,0,8,0,1694,100,0.02,0
"945d7ba5284226835b988878b83bd975125dda25013eef1266ece5bb166de837",2017-05-31,2024-01-24,2429,58297,2430,0,5457,0,2430,100,9.36,0
"a4316d18f321d905896b86f6527754c11f2e0a678160178bafa80d116d274027",2018-07-12,2024-01-25,2023,48553,2024,0,10,0,2024,100,0.02,0
"a4e0aae39cf6863c47679a59917a09716a2b65ec6a6dd825d646fef5c06cba87",2018-05-30,2024-01-24,2065,49561,2066,0,16281,0,2066,100,32.85,0
"a3e66acefadefc35d6d551ad53102c2af2954270e1c319dd6fc290ca73466978",2017-07-20,2024-01-25,2380,57121,2381,0,8,0,2381,100,0.01,0
"aca838fb9ad06f7619a82a82609b0971b09ca865d51b57eeec79844a9934b32c",2017-05-31,2024-01-25,2430,58321,2431,0,755,0,2431,100,1.29,0
"b5dc83aa7f6db0ccf6f88ea25b8ca3530d850ec27ca8f0dcac0ca36b62437d7f",2017-07-10,2022-03-23,1717,41209,1718,0,1,0,1718,100,0,0
"b6121b42e98dc243eee92d67b8f3c289e7e4fcb8d3a50af992f6a7ada305f80f",2019-03-13 01:00:00,2024-01-30,1784,42816,1785,0,3,0,1785,100,0.01,0
"b662e86307f906e2213f57d448c20cc2df97397e3538a92aa7273b14595048fe",2019-09-04,2024-01-24,1603,38473,1604,0,1,0,1604,100,0,0
"b6cef9d8f34bd6c23c336333c5faa1ee192ab4f849edba6eec5fc1f6cd0b54a6",2017-11-08 01:00:00,2022-03-31 23:00:00,1604,38519,1605,0,10,0,1605,100,0.03,0
"b6ee2e9b2d7baf98b8d52b5f89fed8071ce6d4e6a96292655ebef4e844b7120a",2018-10-23,2024-01-25,1920,46081,1921,0,2,0,1921,100,0,0
"bf0a885b1e2cad4a3c195f5eff6d7481107bf96b0e692d9e8fda4c01ec1e0c49",2017-05-31,2024-01-25,2430,58321,2431,0,0,0,2431,100,0,0
"c5ccaf23a4d1027e3533ee0c73c8617a953596d8dac1861006adcfa15b3aee63",2018-11-15 01:00:00,2024-02-01,1904,45696,1905,0,12,0,1905,100,0.03,0
