"date","kWh_total","n_users","hdd_mean","cdd_mean","tmed_mean","any_holiday","coverage_ref_n_users","coverage_pct","coverage_ok","terminal_invalid","retained_for_forecast","coverage_rule"
2023-03-14,113474.384041426,17732,3.80171441461759,0,11.1982855853823,0,17730,100.011280315849,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-15,110727.482512168,17734,2.11410285327619,0,12.8858971467237,0,17730,100.022560631698,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-16,108410.238526746,17732,0.882585156778704,0,17.3330193999549,0,17730,100.011280315849,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-17,105305.378532176,17735,0.453583309839302,0,15.4498505779533,0,17730,100.028200789622,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-18,106859.422542698,17732,1.80801939995489,0,13.2478005865104,0,17732,100,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-19,110289.978017893,17730,4.12870840383531,0,10.8712915961649,0,17732,99.9887209564629,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-20,110409.624022788,17729,3.22152969710643,0,11.7784703028935,0,17732,99.9830814346943,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-21,110115.250543706,17718,3.3784964442939,0,11.6215035557059,0,17732,99.9210466952402,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-22,110779.1945548,17722,1.26326599706581,0,13.7367340029343,0,17732,99.9436047823145,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-23,108177.880025376,17727,0.0871213403283127,0,17.9150279235064,0,17732,99.9718023911572,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-24,107218.683560225,17727,1.51072375472443,0,13.6008574490889,0,17732,99.9718023911572,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-25,104821.695033803,17727,2.2238280588932,0,12.7761719411067,0,17732,99.9718023911572,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-26,108038.61502779,17735,2.31168311248944,0,12.6883168875106,0,17732,100.016918565306,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-27,109169.085025175,17735,4.65984212010148,0,10.3401578798986,0,17732,100.016918565306,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-28,106991.411048099,17743,1.16626275150764,0,14.9935242067295,0,17732,100.062034739454,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-29,104118.435535839,17750,0.127785915492957,0.0558084507042257,19.1835605633805,0,17732,100.101511391834,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-30,103160.995549009,17746,0,0,16.9476670799051,0,17734,100.067666629074,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-03-31,103653.94403038,17743,0.27118300174717,0,15.6099870371414,0,17734,100.050749971806,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-01,106303.955537195,17741,4.17774646299536,0,10.8222535370047,0,17734,100.039472200293,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-02,109264.569044225,17741,5.57649512428835,0,9.42350487571169,0,17735,100.033831406823,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-03,108328.955546001,17740,5.03553551296504,0,9.96446448703495,0,17735,100.028192839019,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-04,106886.549054385,17741,6.46978186122542,0,8.53021813877465,0,17735,100.033831406823,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-05,104852.721032766,17743,6.38758383587895,0,8.61241616412104,0,17735,100.04510854243,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-06,93241.7915583187,17743,4.42803922673731,0,10.5719607732627,1,17735,100.04510854243,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-07,87250.4910509289,17742,2.86451358358696,0,12.135486416413,1,17735,100.039469974626,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-08,85587.2685405399,17742,1.37254537256228,0,13.7316142486756,0,17736,100.033829499323,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-09,85203.5120548013,17742,0.249351820538834,0,16.0282493518205,0,17737,100.028189660033,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-10,90417.795039261,17742,2.14229511892687,0,13.0029534438059,1,17737,100.028189660033,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-11,95360.7200395655,17741,0.649974635026216,0,14.7624203821656,0,17737,100.022551728026,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-12,103075.962530919,17735,4.60713842683966,0,10.431609811108,0,17740,99.9718151071026,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-13,105386.354529819,17742,6.37684590237856,0,8.62315409762148,0,17740,100.011273957159,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-14,105708.843040976,17742,3.03880058617965,0,11.9611994138202,0,17741,100.005636660842,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-15,107800.503555558,17742,3.60520234471875,0,11.4238135497689,0,17741,100.005636660842,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-16,107991.821531837,17742,4.11927629354074,0,10.9967872844098,0,17741,100.005636660842,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-17,107784.028528574,17743,3.90956997125628,0,11.124319449924,0,17741,100.011273321684,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-18,106646.281053252,17748,3.28615055217485,0,11.7623056118998,0,17742,100.033818058843,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-19,104700.020045429,17751,0.765534336093737,0,14.6924567629993,0,17742,100.050727088265,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-20,103220.60353302,17755,0.917775274570542,0,14.2133089270628,0,17742,100.073272460827,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-21,100825.331543292,17756,0.54522414958324,0,15.0940132912817,0,17742,100.078908803968,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-22,101160.506555749,17756,1.25999098896149,0,13.8636855147557,0,17742,100.078908803968,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-23,107433.937536142,17755,1.09657561250353,0,13.92284426922,0,17742,100.073272460827,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-24,105348.60753451,17755,0.881723458180803,0,14.2493607434524,0,17742,100.073272460827,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-25,104700.809531729,17762,0,0,16.8713658371803,0,17742,100.112726862811,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-26,102617.812047917,17772,0,0,18.2800753995049,0,17743,100.16344473877,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-27,100299.759056589,17774,0,0.00974457072127824,19.2316754810394,0,17743,100.17471678972,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-28,98172.338544616,17776,0,0.0584608460846085,18.6664828982899,0,17743,100.18598884067,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-29,97388.0645287879,17780,0.440674915635548,0,15.5363442069744,0,17743,100.208532942569,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-04-30,93306.9005367107,17780,0.840776152980877,0,14.8287176602925,0,17743,100.208532942569,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-01,97204.9220386721,17791,1.26267775841719,0,14.0989994941261,1,17743,100.270529222792,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-02,99555.3375088066,17791,0.836209319318761,0,14.8232252262379,1,17743,100.270529222792,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-03,99561.859046511,17793,0,0.278199291856348,21.0574607991906,0,17748,100.25354969574,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-04,99398.416537232,17794,0,0,18.5889625716534,0,17751,100.24223987381,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-05,96533.3765450604,17796,0,0,17.0315126994831,0,17755,100.230920867361,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-06,97027.6960279973,17796,0.034794335805799,0,16.6970892335359,0,17755,100.230920867361,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-07,99981.5225377285,17796,0.307316250842889,0,15.4013598561476,0,17755,100.230920867361,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-08,99271.0900362819,17796,0.213469318948081,0,15.6042818610925,0,17756,100.225275963055,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-09,103476.903026118,17802,0.530726884619707,0,15.0593641163914,0,17756,100.259067357513,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-10,102203.586034039,17802,2.080547129536,0,13.12400292102,0,17762,100.22519986488,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-11,103597.053042286,17804,2.57566277241071,0,12.5022523028534,0,17772,100.180058519019,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-12,103061.812035157,17803,2.88056507330223,0,12.1194349266977,0,17774,100.16315967143,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-13,103826.473022221,17807,2.51271971696524,0,12.4872802830348,0,17776,100.174392439244,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-14,108207.31003852,17805,1.53656837966865,0,13.4634316203315,0,17780,100.140607424072,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-15,106107.77702415,17804,1.94129409121547,0,13.0782520781848,1,17780,100.134983127109,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-16,105846.514054061,17810,2.50508141493543,0,12.5437675463223,0,17791,100.106795570794,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-17,103507.928540089,17813,2.54551170493457,0,12.5228653230785,0,17791,100.123658029341,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-18,102579.817528636,17814,1.90720781407882,0,13.1611653755472,0,17793,100.118023942,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-19,99671.1860450937,17814,0.956966430897044,0,14.1313966543168,0,17794,100.112397437338,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-20,100797.13704344,17815,0.839433062026385,0,14.3274824586023,0,17796,100.106765565296,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-21,101264.599019625,17814,0.695767373975521,0,14.7817334680589,0,17796,100.101146325017,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-22,104716.247039953,17814,0.405737060738747,0,15.3864769282586,0,17796,100.101146325017,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-23,104357.092542277,17815,0,0,16.5382823463374,0,17796,100.106765565296,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-24,104430.278530367,17816,0,0,16.3383251010329,0,17802,100.078642849118,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-25,101826.912546542,17821,0.909073564895343,0,14.4535996857641,0,17802,100.106729580946,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-26,97334.8370517566,17829,0,0,16.2554489876045,0,17803,100.146042801775,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-27,94572.1390442122,17828,0,0.0555867175229978,20.8398137760827,0,17804,100.134801168277,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-28,98692.3170491664,17828,0,0,18.2782084361681,0,17804,100.134801168277,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-29,100009.681548783,17827,0,0,18.9439389689799,0,17805,100.123560797529,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-30,99510.738037533,17832,0,0,17.8476783310904,0,17807,100.140394226989,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-05-31,99684.015552773,17834,0,0,17.6935965010655,0,17810,100.134755755194,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-01,98576.4565534103,17792,0,0,17.967491007194,0,17813,99.8821085723909,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-02,94125.4420391697,17761,0,0,20.2031586059345,0,17813,99.70807836973,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-03,92388.4365285254,17760,0,0,19.6437331081084,0,17813,99.7024644922248,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-04,94997.2195440858,17758,0,0,19.3888838833204,0,17813,99.6912367372144,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-05,97892.0325384539,17759,0,0,19.8602736640577,0,17813,99.6968506147196,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-06,97801.8810455642,17762,0,0.279698232181061,21.5381375971176,0,17813,99.7136922472352,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-07,98804.3145365329,17765,0,0.440743034055724,21.6390768364762,0,17813,99.7305338797507,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-08,98852.5900407103,17763,0,1.49479817598378,23.2582502955581,0,17813,99.7193061247404,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-09,96519.2070379067,17764,0,0.921706822787657,22.6799707273138,0,17813,99.7249200022456,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-10,92629.0310369626,17762,0,0.00491498705100784,20.8527643283414,0,17813,99.7136922472352,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-11,96765.6855512664,17760,0,0.0294932432432433,20.5736711711709,0,17813,99.7024644922248,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-12,99027.9930235089,17760,0,0,20.3987162162164,0,17813,99.7024644922248,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-13,99567.4725353018,17760,0,0,18.3316835585587,0,17813,99.7024644922248,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-14,98326.2230416473,17757,0,0,18.2496705524583,0,17813,99.6856228597092,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-15,95396.503055308,17766,0,0.0786220871327254,19.5795114263199,0,17813,99.7361477572559,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-16,93715.3410634828,17769,0,0.157217626202938,20.9324610276322,0,17792,99.8707284172662,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-17,93623.5680587158,17774,0,0.77723641273771,21.3723078654217,0,17769,100.028138893579,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-18,96245.3635473045,17774,0,0.166996736806572,20.1098289636546,0,17769,100.028138893579,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-19,98423.8235435282,17774,0,0.22968380780916,21.1622988635087,0,17769,100.028138893579,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-20,99426.5280336742,17784,0,0.0589068825910932,20.1789642375168,0,17769,100.084416680736,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-21,100872.948529757,17785,0,0.0196345234748383,19.301793646331,0,17769,100.090044459452,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-22,96578.7980397191,17793,0,0.00981284774911479,19.856983083235,0,17769,100.135066689178,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-23,92080.8055466606,17793,0,0.232552127241048,20.6223683471032,0,17769,100.135066689178,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-24,89713.7145459964,17793,0,0.820103411453944,22.4385488675322,0,17769,100.135066689178,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-25,92722.5925360851,17793,0,0.62281234193222,21.8730006182205,0,17769,100.135066689178,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-26,97265.0765415644,17792,0,0.347976618705036,21.0686319694243,0,17769,100.129438910462,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-27,97126.1410499623,17796,0,0.33396268824455,20.0001292425265,0,17769,100.151950025325,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-28,96665.8950201136,17796,0,0.37429759496516,20.3809788716567,0,17769,100.151950025325,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-29,96260.2400305456,17800,0,0.299516853932584,19.0828932584271,0,17769,100.174461140188,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-06-30,92166.2950319136,17806,0,0.0785353251712905,17.6885319555207,0,17769,100.208227812482,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-01,89847.5750334101,17807,0,0.166878193968664,19.7001909361484,0,17769,100.213855591198,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-02,91649.7140461882,17806,0,0.299415927215546,20.2630798607212,0,17774,100.18003825813,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-03,94906.245540448,17805,0,0.348520078629599,19.9047233923052,0,17774,100.174412062563,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-04,96219.4445477838,17806,0,0.255531843198921,19.8633718971133,0,17774,100.18003825813,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-05,96057.6670319608,17808,0,0.216194968553459,20.1494272237199,0,17784,100.134952766532,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-06,95369.4565467451,17810,0,0.324626614261651,20.731094890511,0,17785,100.140567894293,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-07,93667.4930306209,17812,0,1.98082753200091,23.8871378845722,0,17792,100.112410071942,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-08,89344.5450401121,17811,0,0.591780360451406,22.1901184661164,0,17793,100.101163378857,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
2023-07-09,92548.7590317344,17811,0,0.756577395991244,21.7550614788613,0,17793,100.101163378857,TRUE,FALSE,TRUE,"n_users >= 85.0% de la mediana movil previa de 29 dias"
